,ID,tweet_id,term,pos,pos_fre,neg_fre,label,fea_weight,normalize_weight
1430,1430,880,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1431,1431,880,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1432,1432,881,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1433,1433,881,balas,v,1,2,0,-1.8497232380292032,0.7453759939917779
1434,1434,881,kasih,n,5,1,0,-3.849723238029203,-0.2512697300900496
1435,1435,882,bonus,n,2,1,0,-2.849723238029203,0.2470531319508642
1436,1436,882,panggil,v,5,2,0,-3.0721156593656507,0.13622990405427693
1437,1437,882,harap,v,2,2,0,-2.264760737308047,0.5385533194968408
1438,1438,883,sedih,n,1,3,0,-1.6797982365868906,0.8300535070428177
1439,1439,885,puas,adj,4,2,0,-2.849723238029203,0.2470531319508642
1440,1440,885,hari,n,5,1,0,-3.849723238029203,-0.2512697300900496
1441,1441,886,mandiri,adj,1,2,0,-1.8497232380292032,0.7453759939917779
1442,1442,889,tutup,n,1,2,0,-1.8497232380292032,0.7453759939917779
1443,1443,889,nama,n,2,1,0,-2.849723238029203,0.2470531319508642
1444,1444,891,sakti,adj,1,2,0,-1.8497232380292032,0.7453759939917779
1445,1445,893,kenan,v,1,2,0,-1.8497232380292032,0.7453759939917779
1446,1446,893,tunggu,v,1,2,0,-1.8497232380292032,0.7453759939917779
1447,1447,894,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1448,1448,894,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1449,1449,896,agen,n,2,1,0,-2.849723238029203,0.2470531319508642
1450,1450,896,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1451,1451,896,agen,n,2,1,0,-2.849723238029203,0.2470531319508642
1452,1452,897,puji,n,2,1,0,-2.849723238029203,0.2470531319508642
1453,1453,897,tiket,n,2,1,0,-2.849723238029203,0.2470531319508642
1454,1454,898,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1455,1455,898,putus,v,2,3,0,-2.001726331474253,0.6696293774271682
1456,1456,898,putus,v,2,3,0,-2.001726331474253,0.6696293774271682
1457,1457,899,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1458,1458,901,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1459,1459,902,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1460,1460,903,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1461,1461,904,ganggu,v,1,4,0,-1.5866888321954091,0.8764520519221055
1462,1462,904,tiket,n,2,1,0,-2.849723238029203,0.2470531319508642
1463,1463,905,hati,n,3,3,0,-2.264760737308047,0.5385533194968408
1464,1464,906,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1465,1465,907,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1466,1466,908,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1467,1467,909,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1468,1468,910,wilayah,n,4,2,0,-2.849723238029203,0.2470531319508642
1469,1469,910,mas,n,1,2,0,-1.8497232380292032,0.7453759939917779
1470,1470,911,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1471,1471,911,nyaman,adj,4,2,0,-2.849723238029203,0.2470531319508642
1472,1472,913,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1473,1473,914,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1474,1474,914,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1475,1475,914,bonus,n,2,1,0,-2.849723238029203,0.2470531319508642
1476,1476,914,jadi,v,2,2,0,-2.264760737308047,0.5385533194968408
1477,1477,915,heran,adj,1,2,0,-1.8497232380292032,0.7453759939917779
1478,1478,915,ganggu,v,1,4,0,-1.5866888321954091,0.8764520519221055
1479,1479,916,tolong,v,6,1,0,-4.072115659365651,-0.3620929579866372
1480,1480,916,kali,n,2,1,0,-2.849723238029203,0.2470531319508642
1481,1481,916,lumayan,adj,4,3,0,-2.4871531586444946,0.42773009160025355
1482,1482,916,kali,n,2,1,0,-2.849723238029203,0.2470531319508642
1483,1483,917,mahal,adj,4,2,1,-2.2960776008557193,0.52294741042362
1484,1484,918,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1485,1485,918,kelas,n,3,1,0,-3.264760737308047,0.040230457455926905
1486,1486,918,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1487,1487,919,ada,v,6,1,0,-4.072115659365651,-0.3620929579866372
1488,1488,920,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1489,1489,920,rekan,n,2,1,0,-2.849723238029203,0.2470531319508642
1490,1490,925,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1491,1491,925,nyaman,adj,4,2,0,-2.849723238029203,0.2470531319508642
1492,1492,925,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1493,1493,926,jelek,adj,2,3,1,-3.0330431950219254,0.1557006063130335
1494,1494,928,daerah,n,5,3,0,-2.6797982365868904,0.33173064500190375
1495,1495,928,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1496,1496,929,pasti,adj,7,7,1,-2.7111151001345632,0.31612473592868273
1497,1497,930,kenal,v,4,1,1,-2.0330431950219254,0.6540234683539474
1498,1498,930,aplikasi,n,2,1,1,-2.2960776008557193,0.52294741042362
1499,1499,930,digital,adj,2,1,1,-2.2960776008557193,0.52294741042362
1500,1500,930,baru,adj,7,6,1,-2.6041998962180513,0.36940302634004696
1501,1501,930,bidang,n,3,1,1,-2.1261525994134067,0.6076249234746596
1502,1502,932,gila,adj,5,10,0,-1.8497232380292032,0.7453759939917779
1503,1503,932,normal,adj,3,3,0,-2.264760737308047,0.5385533194968408
1504,1504,932,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1505,1505,932,tinggal,v,3,2,0,-2.586688832195409,0.3781291898811916
1506,1506,933,hari,n,5,1,0,-3.849723238029203,-0.2512697300900496
1507,1507,933,hari,n,5,1,0,-3.849723238029203,-0.2512697300900496
1508,1508,933,dalam,adj,6,1,0,-4.072115659365651,-0.3620929579866372
1509,1509,933,bulan,n,2,1,0,-2.849723238029203,0.2470531319508642
1510,1510,934,kasih,n,5,1,0,-3.849723238029203,-0.2512697300900496
1511,1511,934,suara,n,2,1,0,-2.849723238029203,0.2470531319508642
1512,1512,934,suara,n,2,1,0,-2.849723238029203,0.2470531319508642
1513,1513,936,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1514,1514,937,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1515,1515,937,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1516,1516,937,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1517,1517,937,aktif,adj,7,3,0,-3.001726331474253,0.1713065153862543
1518,1518,937,cari,v,2,1,0,-2.849723238029203,0.2470531319508642
1519,1519,937,dekat,adj,3,3,0,-2.264760737308047,0.5385533194968408
1520,1520,937,gampang,adj,3,3,0,-2.264760737308047,0.5385533194968408
1521,1521,942,hari,n,5,1,0,-3.849723238029203,-0.2512697300900496
1522,1522,944,cantik,adj,16,1,0,-5.3522235785583865,-1.0
1523,1523,944,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1524,1524,944,aktif,adj,7,3,0,-3.001726331474253,0.1713065153862543
1525,1525,944,mas,n,1,2,0,-1.8497232380292032,0.7453759939917779
1526,1526,945,mulia,adj,8,5,0,-2.6432723605617765,0.34993232408129016
1527,1527,945,geram,adj,1,2,0,-1.8497232380292032,0.7453759939917779
1528,1528,945,sikap,n,4,2,0,-2.849723238029203,0.2470531319508642
1529,1529,945,aktif,adj,7,3,0,-3.001726331474253,0.1713065153862543
1530,1530,946,tinggal,v,3,2,0,-2.586688832195409,0.3781291898811916
1531,1531,946,instruksi,n,2,1,0,-2.849723238029203,0.2470531319508642
1532,1532,950,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1533,1533,950,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1534,1534,951,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1535,1535,951,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1536,1536,953,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1537,1537,953,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1538,1538,954,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1539,1539,954,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1540,1540,955,daerah,n,5,3,0,-2.6797982365868904,0.33173064500190375
1541,1541,955,buruk,adj,1,19,0,-1.3387613187518237,1.0
1542,1542,956,pesta,n,6,2,1,-2.1261525994134067,0.6076249234746596
1543,1543,956,tukar,v,2,2,1,-2.7111151001345632,0.31612473592868273
1544,1544,956,ikut,v,4,2,1,-2.2960776008557193,0.52294741042362
1545,1545,956,pesta,n,6,2,1,-2.1261525994134067,0.6076249234746596
1546,1546,958,ikut,v,4,2,1,-2.2960776008557193,0.52294741042362
1547,1547,958,tinggal,v,3,2,1,-2.4480806943007694,0.4472007938590101
1548,1548,958,hadiah,n,5,2,1,-2.196541927304805,0.5725483121426818
1549,1549,959,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1550,1550,959,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1551,1551,960,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1552,1552,961,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1553,1553,961,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1554,1554,963,aman,adj,7,5,0,-2.527795143141841,0.4074772615665134
1555,1555,963,proses,n,1,2,0,-1.8497232380292032,0.7453759939917779
1556,1556,965,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1557,1557,967,lupa,v,2,2,0,-2.264760737308047,0.5385533194968408
1558,1558,967,semangat,n,16,3,0,-3.927725750030476,-0.29014016511690477
1559,1559,968,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1560,1560,968,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1561,1561,969,lupa,v,2,2,0,-2.264760737308047,0.5385533194968408
1562,1562,969,semangat,n,16,3,0,-3.927725750030476,-0.29014016511690477
1563,1563,970,lupa,v,2,2,0,-2.264760737308047,0.5385533194968408
1564,1564,971,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1565,1565,971,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1566,1566,972,realisasi,n,3,1,0,-3.264760737308047,0.040230457455926905
1567,1567,972,sehat,adj,3,1,0,-3.264760737308047,0.040230457455926905
1568,1568,973,cepat,adj,10,4,0,-3.0721156593656507,0.13622990405427693
1569,1569,973,rendah,adj,2,19,0,-1.4091506466432215,0.9649233886680224
1570,1570,973,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1571,1571,973,cepat,adj,10,4,0,-3.0721156593656507,0.13622990405427693
1572,1572,974,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1573,1573,974,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1574,1574,975,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1575,1575,976,jelek,adj,2,3,1,-3.0330431950219254,0.1557006063130335
1576,1576,977,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1577,1577,977,ganggu,v,1,4,0,-1.5866888321954091,0.8764520519221055
1578,1578,978,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1579,1579,979,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1580,1580,979,potong,n,2,2,0,-2.264760737308047,0.5385533194968408
1581,1581,979,tanggal,v,2,1,0,-2.849723238029203,0.2470531319508642
1582,1582,979,jadi,v,2,2,0,-2.264760737308047,0.5385533194968408
1583,1583,980,kasih,n,5,1,1,-1.974149505968357,0.6833715400392695
1584,1584,981,kampung,n,1,2,0,-1.8497232380292032,0.7453759939917779
1585,1585,982,kali,n,2,1,0,-2.849723238029203,0.2470531319508642
1586,1586,982,potong,n,2,2,0,-2.264760737308047,0.5385533194968408
1587,1587,983,bulan,n,2,1,0,-2.849723238029203,0.2470531319508642
1588,1588,983,jasa,n,2,1,0,-2.849723238029203,0.2470531319508642
1589,1589,985,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1590,1590,985,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1591,1591,986,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1592,1592,987,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1593,1593,988,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1594,1594,988,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1595,1595,989,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1596,1596,989,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1597,1597,990,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1598,1598,990,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1599,1599,992,aplikasi,n,2,1,0,-2.849723238029203,0.2470531319508642
1600,1600,993,jasa,n,2,1,0,-2.849723238029203,0.2470531319508642
1601,1601,993,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1602,1602,993,ubah,v,1,2,0,-1.8497232380292032,0.7453759939917779
1603,1603,993,simpati,n,2,5,0,-1.7501875644782887,0.7949768957108398
1604,1604,995,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1605,1605,995,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1606,1606,996,potong,n,2,2,0,-2.264760737308047,0.5385533194968408
1607,1607,997,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1608,1608,997,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1609,1609,998,isi,n,2,1,0,-2.849723238029203,0.2470531319508642
1610,1610,999,aman,adj,7,5,0,-2.527795143141841,0.4074772615665134
1611,1611,999,tanggal,v,2,1,0,-2.849723238029203,0.2470531319508642
1612,1612,999,jadi,v,2,2,0,-2.264760737308047,0.5385533194968408
1613,1613,1000,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1614,1614,1000,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1615,1615,1000,stabil,adj,2,4,0,-1.8497232380292032,0.7453759939917779
1616,1616,1001,bayu,n,1,2,0,-1.8497232380292032,0.7453759939917779
1617,1617,1001,kek,n,1,2,0,-1.8497232380292032,0.7453759939917779
1618,1618,1002,jalan,n,2,2,0,-2.264760737308047,0.5385533194968408
1619,1619,1003,dekat,adj,3,3,0,-2.264760737308047,0.5385533194968408
1620,1620,1005,habis,v,3,1,0,-3.264760737308047,0.040230457455926905
1621,1621,1005,cepat,adj,10,4,0,-3.0721156593656507,0.13622990405427693
1622,1622,1006,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1623,1623,1006,harga,n,2,1,0,-2.849723238029203,0.2470531319508642
1624,1624,1007,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1625,1625,1007,alam,n,2,2,0,-2.264760737308047,0.5385533194968408
1626,1626,1008,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1627,1627,1008,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1628,1628,1009,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1629,1629,1010,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1630,1630,1011,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1631,1631,1012,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1632,1632,1013,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1633,1633,1014,tukar,v,2,2,0,-2.264760737308047,0.5385533194968408
1634,1634,1014,simpati,n,2,5,0,-1.7501875644782887,0.7949768957108398
1635,1635,1015,sakti,adj,1,2,0,-1.8497232380292032,0.7453759939917779
1636,1636,1016,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1637,1637,1016,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1638,1638,1016,tunggu,v,1,2,0,-1.8497232380292032,0.7453759939917779
1639,1639,1017,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1640,1640,1019,stabil,adj,2,4,0,-1.8497232380292032,0.7453759939917779
1641,1641,1019,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1642,1642,1021,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1643,1643,1021,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1644,1644,1023,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1645,1645,1023,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1646,1646,1023,kena,v,1,2,0,-1.8497232380292032,0.7453759939917779
1647,1647,1024,tolong,v,6,1,0,-4.072115659365651,-0.3620929579866372
1648,1648,1024,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1649,1649,1025,para,n,2,1,0,-2.849723238029203,0.2470531319508642
1650,1650,1025,inisiatif,n,2,1,0,-2.849723238029203,0.2470531319508642
1651,1651,1027,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1652,1652,1027,ganggu,v,1,4,0,-1.5866888321954091,0.8764520519221055
1653,1653,1027,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1654,1654,1028,proses,n,1,2,0,-1.8497232380292032,0.7453759939917779
1655,1655,1028,maksimal,adj,2,1,0,-2.849723238029203,0.2470531319508642
1656,1656,1028,kerja,n,4,2,0,-2.849723238029203,0.2470531319508642
1657,1657,1029,aman,adj,7,5,0,-2.527795143141841,0.4074772615665134
1658,1658,1029,tanggal,v,2,1,0,-2.849723238029203,0.2470531319508642
1659,1659,1029,jadi,v,2,2,0,-2.264760737308047,0.5385533194968408
1660,1660,1030,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1661,1661,1030,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1662,1662,1030,stabil,adj,2,4,0,-1.8497232380292032,0.7453759939917779
1663,1663,1031,cantik,adj,16,1,0,-5.3522235785583865,-1.0
1664,1664,1031,simpati,n,2,5,0,-1.7501875644782887,0.7949768957108398
1665,1665,1031,seri,n,2,1,0,-2.849723238029203,0.2470531319508642
1666,1666,1031,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1667,1667,1031,aman,adj,7,5,0,-2.527795143141841,0.4074772615665134
1668,1668,1032,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1669,1669,1032,nyaman,adj,4,2,0,-2.849723238029203,0.2470531319508642
1670,1670,1032,isi,n,2,1,0,-2.849723238029203,0.2470531319508642
1671,1671,1034,hilang,v,1,11,0,-1.3902916193919057,0.9743212731032056
1672,1672,1034,normal,adj,3,3,0,-2.264760737308047,0.5385533194968408
1673,1673,1035,potong,n,2,2,0,-2.264760737308047,0.5385533194968408
1674,1674,1036,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1675,1675,1036,asa,n,2,2,0,-2.264760737308047,0.5385533194968408
1676,1676,1036,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1677,1677,1038,hasil,n,4,3,1,-2.518470022192167,0.41212418252703253
1678,1678,1039,hari,n,5,1,0,-3.849723238029203,-0.2512697300900496
1679,1679,1041,lambat,adj,1,4,0,-1.5866888321954091,0.8764520519221055
1680,1680,1041,kalah,v,1,8,0,-1.434685738750359,0.9521986684867152
1681,1681,1043,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1682,1682,1043,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1683,1683,1043,tunggu,v,1,2,0,-1.8497232380292032,0.7453759939917779
1684,1684,1044,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1685,1685,1044,kenan,v,1,2,0,-1.8497232380292032,0.7453759939917779
1686,1686,1044,tunggu,v,1,2,0,-1.8497232380292032,0.7453759939917779
1687,1687,1045,siap,v,3,1,0,-3.264760737308047,0.040230457455926905
1688,1688,1045,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1689,1689,1045,kenan,v,1,2,0,-1.8497232380292032,0.7453759939917779
1690,1690,1045,tunggu,v,1,2,0,-1.8497232380292032,0.7453759939917779
1691,1691,1046,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1692,1692,1047,tolong,v,6,1,0,-4.072115659365651,-0.3620929579866372
1693,1693,1047,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1694,1694,1048,selamat,adj,4,3,0,-2.4871531586444946,0.42773009160025355
1695,1695,1049,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1696,1696,1049,nyaman,adj,4,2,0,-2.849723238029203,0.2470531319508642
1697,1697,1051,agen,n,2,1,0,-2.849723238029203,0.2470531319508642
1698,1698,1051,bonus,n,2,1,0,-2.849723238029203,0.2470531319508642
1699,1699,1051,murah,adj,3,5,0,-1.9428326424206845,0.69897744911249
1700,1700,1053,payah,adj,2,8,0,-1.5866888321954091,0.8764520519221055
1701,1701,1054,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1702,1702,1054,nyaman,adj,4,2,0,-2.849723238029203,0.2470531319508642
1703,1703,1054,aplikasi,n,2,1,0,-2.849723238029203,0.2470531319508642
1704,1704,1057,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1705,1705,1057,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1706,1706,1057,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1707,1707,1058,baik,adj,13,1,0,-5.072115659365651,-0.8604158200275511
1708,1708,1058,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1709,1709,1060,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1710,1710,1060,aplikasi,n,2,1,0,-2.849723238029203,0.2470531319508642
1711,1711,1061,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1712,1712,1062,selamat,adj,4,3,0,-2.4871531586444946,0.42773009160025355
1713,1713,1063,aplikasi,n,2,1,0,-2.849723238029203,0.2470531319508642
1714,1714,1063,ganggu,v,1,4,0,-1.5866888321954091,0.8764520519221055
1715,1715,1064,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1716,1716,1064,proses,n,1,2,0,-1.8497232380292032,0.7453759939917779
1717,1717,1065,tolong,v,6,1,0,-4.072115659365651,-0.3620929579866372
1718,1718,1065,cek,n,3,1,0,-3.264760737308047,0.040230457455926905
1719,1719,1065,habis,v,3,1,0,-3.264760737308047,0.040230457455926905
1720,1720,1067,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
1721,1721,1067,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1722,1722,1067,kena,v,1,2,0,-1.8497232380292032,0.7453759939917779
1723,1723,1067,sakti,adj,1,2,0,-1.8497232380292032,0.7453759939917779
1724,1724,1069,buat,v,2,2,1,-2.7111151001345632,0.31612473592868273
1725,1725,1069,teman,n,8,2,1,-2.0330431950219254,0.6540234683539474
1726,1726,1069,teman,n,8,2,1,-2.0330431950219254,0.6540234683539474
1727,1727,1069,baca,v,2,1,1,-2.2960776008557193,0.52294741042362
1728,1728,1069,lemah,adj,5,14,1,-3.6371145186907863,-0.14532194457447645
1729,1729,1069,cek,n,3,1,1,-2.1261525994134067,0.6076249234746596
1730,1730,1070,nyala,n,1,2,1,-3.2960776008557193,0.024624548382706113
1731,1731,1070,buka,v,2,3,1,-3.0330431950219254,0.1557006063130335
1732,1732,1070,buat,v,2,2,1,-2.7111151001345632,0.31612473592868273
1733,1733,1071,aktif,adj,7,3,0,-3.001726331474253,0.1713065153862543
1734,1734,1071,era,n,2,1,0,-2.849723238029203,0.2470531319508642
1735,1735,1071,digital,adj,2,1,0,-2.849723238029203,0.2470531319508642
1736,1736,1072,maaf,n,1,2,0,-1.8497232380292032,0.7453759939917779
1737,1737,1072,nyaman,adj,4,2,0,-2.849723238029203,0.2470531319508642
1738,1738,1072,aplikasi,n,2,1,0,-2.849723238029203,0.2470531319508642
1739,1739,1072,mohon,v,2,1,0,-2.849723238029203,0.2470531319508642
